Pfad	de	en	fr	it
/rdmo/option[40]/text	Ziel 3 (Objective 1)	Objective 3	Objectif 3	Obiettivo 3
/rdmo/option[41]/text	Ziel 4 (Objective 4)	Objective 4	Objectif 4	Obiettivo 4
/rdmo/option[42]/text	Ziel 5 (Objective 5)	Objective 5	Objectif 5	Obiettivo 5
/rdmo/option[43]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[44]/text	Das Repositorium	The repository	Le répositoire	Il repositorio
/rdmo/option[45]/text	Die Bibliothek des Instituts	The institutional library	La bibliothèque de l'institution	La biblioteca dell’istituto
/rdmo/option[46]/text	Das Rechenzentrum des Instituts	The IT department of the institute	Le centre de calcul de l'institution	Il centro di calcolo dell’istituto
/rdmo/option[47]/text	Der Projektkoordinator	The project coordinator	Le coordinateur du projet	Il coordinatore del progetto
/rdmo/option[48]/text	Der Datenkoordinator	The data coordinator	Le responsable pour les données	Il responsabile dei dati
/rdmo/option[49]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[50]/text	Charakterisierung eines Materials	Characterisation of a material	""	Caratterizzazione di un materiale
/rdmo/option[51]/text	Bestimmung des Werts einer Naturkonstante mit höher Präzizion	Determination of the value of a constant with high precision	Détermination de la valeur d'une constante de la nature avec une haute precision	Determinazione del valore di una costante della natura con alta precisione
/rdmo/option[52]/text	Beschreibung eines Naturphänomens	Description of a natural phenomenon	Description d’un phénomène naturel	Descrizione di un fenomeno naturale
/rdmo/option[53]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[54]/text	WDS	WDS	WDS	WDS
/rdmo/option[55]/text	DSA	DSA	DSA	DSA
/rdmo/option[56]/text	RatSWD	RatSWD	RatSWD	RatSWD
/rdmo/option[57]/text	CLARIN	CLARIN	CLARIN	CLARIN
/rdmo/option[58]/text	Core TrustSeal	Core TrustSeal	Core TrustSeal	Core TrustSeal
/rdmo/option[59]/text	DINI	DINI	DINI	DINI
/rdmo/option[60]/text	TRAC	TRAC	TRAC	TRAC
/rdmo/option[61]/text	DIN 31644	DIN 31644	DIN 31644	DIN 31644
/rdmo/option[62]/text	Weiß es nicht	Don't know	Pas connu	Sconosciuto
/rdmo/option[63]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[64]/text	Keine Zertifizierung	No certification	Aucune certification	Nessuna certificazione
/rdmo/option[65]/text	Mehrfache Kopien der Daten	Multiple copies of the files	Copies multiples des fichiers	Copie multiple dei file
/rdmo/option[66]/text	Verschlüsselung der Daten	Cryptography of the data	cryptage des données	criptaggio dei dati
/rdmo/option[67]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[68]/text	Alle Daten	All data	Toutes les données	Tutti i dati
/rdmo/option[69]/text	Nur die anonymisierten Daten	Only the anonymised data	Seulement les données anonymisées	Solo i dati anonimizzati
/rdmo/option[70]/text	Nur ein Teil der Daten	Only part of the data	Seulement une partie des données	Solo una parte dei dati
/rdmo/option[71]/text	Keine Daten, weil	No data, because	Pas de données, car	Niente dati, perché
/rdmo/option[72]/text	Externe Festplatte	external hard disk	disque dur externe	disco rigido esterno
/rdmo/option[73]/text	USB Stick	USB stick	mémoire USB	chiavetta USB
/rdmo/option[74]/text	Messinstrument selbst	measurement instrument	instrument de mesure	strumento di misura
/rdmo/option[75]/text	Privater Rechner	personal computer	ordinateur personnel	computer personale
/rdmo/option[76]/text	Dienstrechner	work computer	ordinateur de travail	computer di lavoro
/rdmo/option[77]/text	Server in der Organisationseinheit	server in the work unit	serveur dans l’unité de travail	server nell’unità di lavoro
/rdmo/option[78]/text	Zentralserver im Institut	central server in the institute	serveur central dans l’institut	server centrale nell’istituto
/rdmo/option[79]/text	Für das Projekt angeschaffter Server	server provided for the project	""	server allestito per il progetto
/rdmo/option[80]/text	Fachspezifischer Server	subject-specific server	""	server specifico per la materia
/rdmo/option[81]/text	Rechner im Labor	laboratory computer	ordinateur du laboratoire	computer del laboratorio
/rdmo/option[82]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[83]/text	Ziel 1 (Objective 1)	Objective 1	Objectif 1	Obiettivo 1
/rdmo/option[84]/text	Ziel 2 (Objective 2)	Objective 2	Objectif 2	Obiettivo 2
/rdmo/option[85]/text	Ziel 3 (Objective 3)	Objective 3	Objectif 3	Obiettivo 3
/rdmo/option[86]/text	Ziel 4 (Objective 4)	Objective 4	Objectif 4	Obiettivo 4
/rdmo/option[87]/text	Ziel 5 (Objective 5)	Objective 5	Objectif 5	Obiettivo 5
/rdmo/option[88]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[89]/text	Freie Software	free software	logiciel libre	programma libero
/rdmo/option[90]/text	Gängige kommerzielle Software	common commercial software	logiciel commerciel commun	programma commerciale comune
/rdmo/option[91]/text	Selbsterzeugte Software oder Skript	self-generated sofware or script	logiciel produit par soi-même	programma generato da sé stessi
/rdmo/option[92]/text	Sonstiges	other	Autre	Altro
/rdmo/option[93]/text	Scitation/AIP	Scitation/AIP	Scitation/AIP	Scitation/AIP
/rdmo/option[94]/text	INSPEC	INSPEC	INSPEC	INSPEC
/rdmo/option[95]/text	PASCAL	PASCAL	PASCAL	PASCAL
/rdmo/option[96]/text	MATSCINET	MATSCINET	MATSCINET	MATSCINET
/rdmo/option[97]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[98]/text	Kalibrierverfahren	Calibration procedure	Procédure de calibrage	Procedura di calibrazione
/rdmo/option[99]/text	Wiederholte Messungen	Repeated measurements	Mesures répétées	Misure ripetute
/rdmo/option[100]/text	Datenaufzeichnungsstandards	Standards for data recording	Normes d'enregistrement des données	Standard per il salvataggio dei dati
/rdmo/option[101]/text	Kontrollierte Vokabulare oder standardisierte Terminologien	Controlled vocabularies or standard terminology	Vocabulaires contrôlés ou terminologie standard	Vocabolari controllati o terminologia standard
/rdmo/option[102]/text	Validierung der Datenerfassung	Validation of the data collection	Validation de la collecte des données	Validazione dell’acquisizione dati
/rdmo/option[103]/text	Peer reviews der Daten	Peer reviews of the data	Examen par les pairs des données	"Controllo ""peer review"" dei dati"
/rdmo/option[104]/text	Sonstiges	Others	Autres	Altro
/rdmo/option[105]/text	Bundesdatenschutzgesetz (BDSG)	Bundesdatenschutzgesetz (BDSG, Federal Data Protection Act)	""	""
/rdmo/option[106]/text	Landesdatenschutzgesetz Baden-Württemberg	Landesdatenschutzgesetz Baden-Württemberg (State Data Protection Act of Baden-Württemberg)	""	""
/rdmo/option[107]/text	Landesdatenschutzgesetz Bayern	Landesdatenschutzgesetz Bayern (State Data Protection Act of Bavaria)	""	""
/rdmo/option[108]/text	Landesdatenschutzgesetz Berlin	Landesdatenschutzgesetz Berlin (State Data Protection Act of Berlin)	""	""
/rdmo/option[109]/text	Landesdatenschutzgesetz Bremen	Landesdatenschutzgesetz Bremen (State Data Protection Act of Bremen)	""	""
/rdmo/option[110]/text	Landesdatenschutzgesetz Brandenburg	Landesdatenschutzgesetz Brandenburg (State Data Protection Act of Brandenburg)	""	""
/rdmo/option[111]/text	Landesdatenschutzgesetz Hamburg	Landesdatenschutzgesetz Hamburg (State Data Protection Act of Hamburg)	""	""
/rdmo/option[112]/text	Landesdatenschutzgesetz Mecklenburg-Vorpommern	Landesdatenschutzgesetz Mecklenburg-Vorpommern (State Data Protection Act of Mecklenburg-Vorpommern)	""	""
/rdmo/option[113]/text	Landesdatenschutzgesetz Hessen	Landesdatenschutzgesetz Hessen (State Data Protection Act of Hesse)	""	""
/rdmo/option[114]/text	Landesdatenschutzgesetz Nordrhein-Westfalen	Landesdatenschutzgesetz Nordrhein-Westfalen (State Data Protection Act of North Rhine-Westphalia)	""	""
/rdmo/option[115]/text	Landesdatenschutzgesetz Rheinland-Pfalz	Landesdatenschutzgesetz Rheinland-Pfalz (State Data Protection Act of Rhineland-Palatinate)	""	""
/rdmo/option[116]/text	Landesdatenschutzgesetz Niedersachsen	Landesdatenschutzgesetz Niedersachsen (State Data Protection Act of Lower Saxony)	""	""
/rdmo/option[117]/text	Landesdatenschutzgesetz Saarland	Landesdatenschutzgesetz Saarland (State Data Protection Act of Saarland)	""	""
/rdmo/option[118]/text	Landesdatenschutzgesetz Sachsen	Landesdatenschutzgesetz Sachsen (State Data Protection Act of Saxony)	""	""
/rdmo/option[119]/text	Landesdatenschutzgesetz Sachsen-Anhalt	Landesdatenschutzgesetz Sachsen-Anhalt (State Data Protection Act of Saxony-Anhalt)	""	""
/rdmo/option[120]/text	Landesdatenschutzgesetz Schleswig-Holstein	Landesdatenschutzgesetz Schleswig-Holstein (State Data Protection Act of Schleswig-Holstein)	""	""
/rdmo/option[121]/text	Landesdatenschutzgesetz Thüringen	Landesdatenschutzgesetz Thüringen (State Data Protection Act of Thuringia)	""	""
/rdmo/option[122]/text	Sozialgesetzbuch X (z.B. für medizinische Daten)	Sozialgesetzbuch X (Social Security Act X), e.g. for medical data	""	""
/rdmo/option[123]/text	Bundesstatistikgesetz (z.B. für Zensusdaten)	Bundesstatistikgesetz (Federal Statistics Act), e.g. for census data	""	""
/rdmo/option[124]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[125]/text	Ja, während der Erhebung	Yes, during the collection	Oui, lors de la collecte	Sì, durante la raccolta
/rdmo/option[126]/text	Ja, vor / zu Beginn der Datenanalyse	Yes, before / at the beginning of the data analysis	Oui, avant / au début de l'analyse des données	Sì, prima / all'inizio dell'analisi dati
/rdmo/option[127]/text	Ja, nach der Datenanalyse / vor der Publikation	Yes, after the data analysis / before publication	Oui, après l'analyse des données / avant la publication	Sì, dopo l'analisi dei dati / prima della pubblicazione
/rdmo/option[128]/text	Nein	No	Non	No
/rdmo/option[129]/text	Ja, von mehreren Personen an verschiedenen Institutionen	Yes, by several persons at various institutions	Oui, par plusieurs personnes dans divers établissements	Sì, da parte di più persone in diverse istituzioni
/rdmo/option[130]/text	Ja, von mehreren Personen derselben Arbeitsgruppe an derselben Institution	Yes, by multiple persons of the same workgroup at the same institution	Oui, par plusieurs personnes du même groupe de travail dans la même institution	Sì, da parte di più persone dello stesso gruppo di lavoro nella stessa istituzione
/rdmo/option[131]/text	Nein	No	Non	No
/rdmo/option[132]/text	Werk der Literatur, Wissenschaft oder Kunst	work of literature, scholarship or the arts	œuvre littéraire, universitaire ou artistique	opera letteraria, accademica o artistica
/rdmo/option[133]/text	Übersetzung oder andere Bearbeitung eines Werkes	translation or other edition of a work	traduction ou autre édition d'une œuvre	traduzione o riedizione di un'opera
/rdmo/option[134]/text	Sammelwerk oder Datenbankwerk	collected edition or database work	édition collectée ou travail de base de données	raccolta o banca dati
/rdmo/option[135]/text	Andere	Other	Autres	Altri
/rdmo/option[136]/text	Nein	No	Non	No
/rdmo/option[137]/text	Für die Datensätze werden standardisierte Formate genutzt	The datasets adhere to standardised formats	Les jeux de données adhèrent à des formats standardisés	Le raccolte di dati aderiscono a formati standard
/rdmo/option[138]/text	Die Datensätze sind mit verfügbarer (offener) Software bzw. mit in der jeweiligen Community etablierter und vielgenutzter Software nutzbar	The datasets are usable with available (open) software applications or software applications that are established and widely used in the respective community	Les jeux de données sont utilisables avec des applications logicielles (ouvertes) disponibles ou des applications logicielles qui sont établies et largement utilisées dans la communauté respective	Le raccolte di dati si lasciano aprire con programmi liberamente disponibili o per lo meno di largo utilizzo nella comunità scientifica di diferimento
/rdmo/option[139]/text	Die Datensätze können ohne großen Aufwand mit verschiedenen anderen Datensätzen aus unterschiedlichen Quellen rekombiniert werden	The datasets can easily be re-combined with different datasets from different origins	Les jeux de données peuvent facilement être re-combinés avec différents ensembles de données d'origines différentes	Le raccolte di dati si lasciano ricombinare con una larga varietà di dati di diversa provenienza
/rdmo/option[140]/text	Weitere für die Interoperabilität wichtige Aspekte	Other aspects in terms of interoperability	Autres aspects en termes d'interopérabilité	Altri aspetti dell’interoperatività
/rdmo/option[141]/text	Der Datensatz wird unter folgender Lizenz veröffentlicht	The dataset will be published under the followig license	Le jeu de données sera publié sous la licence suivante	La raccolta dati verrà pubblicata con la seguente licenza:
/rdmo/option[142]/text	Noch zu klären	Yet to be determined	Reste à décider	Da chiarire
/rdmo/option[143]/text	Namensnennung (BY)	Attribution (BY)	Attribution (BY)	Attribuzione (BY)
/rdmo/option[144]/text	keine kommerzielle Nutzung (NC)	Non-commercial (NC)	Pas d'utilisation commerciale (NC)	NonCommerciale (NC)
/rdmo/option[145]/text	keine Bearbeitung (ND)	No derivative work (ND)	Pas de modification (ND)	NonOpereDerivate (ND)
/rdmo/option[146]/text	Weitergabe unter gleichen Bedingungen (SA)	Share-alike (SA)	Partage dans les mêmes conditions (SA)	CondividiAlloStessoModo (SA)
/rdmo/option[147]/text	Gemeinfrei (CC0)	Public domain (CC0)	Domaine public (CC0)	Pubblico dominio (CC0)
/rdmo/option[148]/text	Andere	Other	Autres	Altri
/rdmo/option[149]/text	Erzeugt	Created	Créé	Creato
/rdmo/option[150]/text	Nachgenutzt	Re-used	Réutilisé	Riutilizzato
/rdmo/option[151]/text	Patent	patent	brevet	Brevetto
/rdmo/option[152]/text	Gebrauchsmuster	utility model	modèle d'utilité	""
/rdmo/option[153]/text	Marke	trademark	marque déposée	Marchio depositato
/rdmo/option[154]/text	Sortenschutz	plant variety rights protection	protection des droits sur variété végétale	protezione dei diritti su varietà vegetali
/rdmo/option[155]/text	Halbleiterschutz	integrated circuit layout design protection	protection de la conception de la disposition des circuits intégrés	protezione del design di circuiti integrati
/rdmo/option[156]/text	geographische Herkunftsangabe	geographical indication	indication géographique	indicazione geografica di origine
/rdmo/option[157]/text	eingetragenes Design	registered design	conception déposé	marchio depositato
/rdmo/option[158]/text	Andere	Other	Autres	Altri
/rdmo/option[159]/text	Nein	No	Non	No
/rdmo/option[160]/text	ja, mit geringem Aufwand	yes, with little effort	oui, avec peu d'effort	sì, con poco sforzo
/rdmo/option[161]/text	ja, mit mäßigem, aber vertretbarem Auswand	yes, with moderate, but reasonable effort	oui, avec un effort modéré mais raisonnable	sì, con uno sforzo moderato ma accettabile
/rdmo/option[162]/text	nein bzw. nur mit unverhältnismäßig großem Aufwand	no or only with disproportionate cost or effort	non ou seulement avec un coût ou un effort disproportionné	no oppure con uno sforzo sproporzionato
/rdmo/option[163]/text	nein, die Daten sind per se nicht reproduzierbar	no, the data is not reproducible per se	non, les données ne sont pas reproductibles en soi	no, i dati sono intrinsecamente non riproducibili
/rdmo/option[164]/text	Ja, intern mit allen, solange sie die Daten nicht veröffentlichen oder nach außen weitergeben	Yes, internally with everyone, as long as they don't pass on the data	Oui, en interne avec tout le monde, tant qu'ils ne transmettent pas les données	Sì, internamente con tutti, purché non rendano pubblico il codice
/rdmo/option[165]/text	Ja, extern für alle, nach Entfernung der personenbezogenen Informationen	Yes, externally for everyone, after removal of the person-related information	Oui, en externe pour tout le monte, après l'effacement des données personnelles	Sì, esternamente per tutti, dopo la rimozione delle informazioni personali
/rdmo/option[166]/text	Ja, extern in begrenztem Umfang mit individueller Freigabe	Yes, externally limited with individual approval	Oui, limité en externe avec approbation individuelle	Sì, esternamente in una cerchia ristretta con approvazione individuale
/rdmo/option[167]/text	Ja, extern für alle	Yes, externally for everyone	Oui, en externe pour tout le monde	Sì, esternamente per tutti
/rdmo/option[168]/text	Nein	No	Non	No
/rdmo/option[169]/text	weniger als ein GB	less than 1 GB	moins de 1 GB	meno di 1 GB
/rdmo/option[170]/text	zwischen 1 GB und 1 TB	between 1 GB and 1 TB	entre 1 GB et 1 TB	tra 1 GB e 1 TB
/rdmo/option[171]/text	zwischen 1 TB und 100 TB	between 1 TB and 100 TB	entre 1 TB et 100 TB	tra 1 TB e 100 TB
/rdmo/option[172]/text	mehr als 100 TB	more than 100 TB	plus que 100 TB	più di 100 TB
/rdmo/option[173]/text	genau	exact size	taille exacte	dimensione esatta
/rdmo/option[174]/text	noch nicht bestimmt	not yet defined	pas encore défini	Non ancora definito
/rdmo/option[175]/text	Einfaches Kopieren	Simple copying	Copie simple	Copia semplice
/rdmo/option[176]/text	Versionskontrollsystem	Version control system	Système de contrôle de version	Sistema di controllo di versione
/rdmo/option[177]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[178]/text	Noch nicht entschieden	Not yet decided	Pas encore décidé	Non ancora deciso
/rdmo/option[179]/text	Ja, positiv begutachtet von folgender Kommission	Yes, reviewed and approved by the following committee	Oui, examiné et approuvé par le comité suivant	Sì, esaminato e approvato dal seguente comitato
/rdmo/option[180]/text	Ja, begutachtet mit Auflagen, die folgendermaßen erfüllt werden	Yes, approved under obligations which will be complied in the following way	Oui, approuvé en vertu d'obligations qui seront respectées de la manière suivante	Sì, approvato con alcune restrizioni, che dovranno essere implementate come segue
/rdmo/option[181]/text	Noch nicht, es befindet sich aber bereits in Begutachtung	Not yet, but it is already in the review process	Pas encore, mais il est déjà en cours d'examen	Non ancora, ma attualmente in corso d'esame
/rdmo/option[182]/text	Noch nicht, es wird zur Begutachtung eingereicht bis spätestens	Not yet, it will be handed in for review by	Pas encore, il sera remis pour examen par	Non ancora, ma sarà sottoposto a esame entro
/rdmo/option[183]/text	Nein, eine Begutachtung ist nicht notwendig, weil	No, a review is not necessary, because	Non, un examen n'est pas nécessaire, car	No, una valutazione non è necessaria, perché
/rdmo/option[184]/text	Nein	No	Non	No
/rdmo/option[185]/text	Ja. Die Genehmigung liegt bereits vor.	Yes. The permit has been received.	Oui. Le permis a été reçu.	Sì. L'autorizzazione è stata già ricevuta.
/rdmo/option[186]/text	Ja. Die Genehmigung wurde beantragt am/im	Yes. The permit has been applied for on	Oui. Le permis a été demandé le	Sì. L'autorizzazione è stata richiesta il
/rdmo/option[187]/text	Ja. Die Genehmigung wird beantragt bis spätestens	Yes. The permit will be applied for by	Oui. Le permis sera demandé par	Sì. L'autorizzazione verrà richiesta il
/rdmo/option[188]/text	Zur Analyse/Nutzung der Daten im Rahmen des Projektes sowie zur Nachnutzung	For analysis / use of the data within the project as well as for re-use	Pour l'analyse / l'utilisation des données dans le projet ainsi que pour la réutilisation	Per l'analisi/utilizzo dei dati all'interno del progetto, come pure per il loro riutilizzo
/rdmo/option[189]/text	Nur zur Analyse/Nutzung der Daten im Rahmen des Projektes	Only for analysis / use of the data within the project	Uniquement pour l'analyse / l'utilisation des données dans le projet	Esclusivamente per l'analisi/riutilizzo dei dati all'interno del progetto
/rdmo/option[190]/text	"Es wird keine ""informierte Einwilligung"" eingeholt"	"The ""informed consent"" is not obtained"	Le « consentement éclairé » n'est pas obtenu	"Il ""consenso informato"" non è stato richiesto"
/rdmo/option[191]/text	Die üblichen Infrastrukturressourcen des Arbeitsplatzes reichen aus.	Infrastructure resources of  the usual workplace equipment are sufficient.	Les ressources en infrastructure de l'équipement habituel sur le lieu de travail sont suffisantes.	Le infrastrutture ordinarie presenti sul luogo di lavoro sono sufficienti.
/rdmo/option[192]/text	Es werden folgende Infrastrukturressourcen benötigt	The following infrastructure resources are needed	Les ressources d'infrastructure suivantes sont nécessaires	Le seguenti infrastrutture sono necessarie
/rdmo/option[193]/text	Ort	Location	Emplacement	Collocazione
/rdmo/option[194]/text	Inhalt	Content	Contenu	Contenuto
/rdmo/option[195]/text	Methodik	Methodology	Méthodologie	Metodo
/rdmo/option[196]/text	Erzeugungsprozess	Creation process	Processus de création	Processo di creazione
/rdmo/option[197]/text	Technologie	Technology	Technologie	Tecnologia
/rdmo/option[198]/text	Dokumentation der zur Nutzung notwendigen Software	Documentation of the software necessary to use the data	Documentation du logiciel nécessaire à l'utilisation des données	Documentazione dei programmi necessari all'utilizzo dei dati
/rdmo/option[199]/text	Zeit	Time	Temps	Tempo
/rdmo/option[200]/text	Quellen	Sources	Sources	Fonti
/rdmo/option[201]/text	Akteure	Agents	Agents	Soggetti coinvolti
/rdmo/option[202]/text	Identifikatoren	Identifiers	Identifiants	Identificatori
/rdmo/option[203]/text	Andere	Other	Autres	Altri
/rdmo/option[204]/text	Automatische Prüfung auf Vollständigkeit	Automatic check for completeness	Vérification automatique qu'ils sont complets	Controllo automatico della completezza
/rdmo/option[205]/text	Manuelle Prüfung auf Korrektheit	Manual check for correctness	Vérification manuelle d'exactitude	Controllo manuale dell'esattezza
/rdmo/option[206]/text	Manuelle Prüfung auf Vollständigkeit	Manual check for completeness	Vérification manuelle qu'ils sont complets	Controllo manuale della completezza
/rdmo/option[207]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[208]/text	Es werden disziplinspezifische Standards, Klassifikationen etc. genutzt	Discipline-specific  standards, classifications etc. are used	Normes spécifiques à la discipline, classifications, etc. sont utilisées	Si utilizzano standard disciplinari, sistemi di classificazione ecc.
/rdmo/option[209]/text	Es wird ein eigenes Beschreibungssystem genutzt (bitte beschreiben Sie dieses kurz und geben, wenn nötig, an, wo es ausführlicher dokumentiert ist)	A custom description system is used (please briefly outline and, if necessary, indicate where it is documented in more detail)	Un système de description personnalisé est utilisé (veuillez décrire brièvement et, si nécessaire, indiquer où il est documenté plus en détail)	Si utilizza un proprio sistema di descrizione (si prega di descriverlo brevemente, aggiungendo un riferimento alla documentazione estesa, se necessario)
/rdmo/option[210]/text	Es wird kein festgelegtes System zur Beschreibung genutzt	No fixed system for the description is used	Aucun système fixe pour la description n'est utilisé	Non si utilizza nessun sistema fisso per la descrizione
/rdmo/option[211]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[212]/text	Es wurde noch nicht entschieden, mit welchem System die Metadaten und Kontextinformationen beschrieben werden	It has not yet been decided, with which system the metadata and contextual information will be described	Il n'a pas encore été décidé, avec quel système les métadonnées et les informations contextuelles seront décrites	Non è ancora stato stabilito con quale sistema descrivere i metadati e le informazioni contestuali
/rdmo/option[213]/text	Ja	Yes	Oui	Sì
/rdmo/option[214]/text	Nein	No	Non	No
/rdmo/option[215]/text	Noch zu klären	To be clarified	Reste à décider	Da chiarire
/rdmo/option[216]/text	Handle / DOI	Handle / DOI	Handle / DOI	Handle / DOI
/rdmo/option[217]/text	PURL	PURL	PURL	PURL
/rdmo/option[218]/text	ARK	ARK	ARK	AKR
/rdmo/option[219]/text	URN	URN	URN	URN
/rdmo/option[220]/text	ISLRN	ISLRN	ISLRN	ISLRN
/rdmo/option[221]/text	Anderes	Other	Autre	Altro
/rdmo/option[222]/text	Grundlage einer Publikation / Nachweis guter wissenschaftlicher Praxis	Use in a publication / proof of good scientific practice	Utilisation dans une publication / preuve de bonnes pratiques scientifiques	Utilizzo in una pubblicazione / Prova di una buona pratica scientifica
/rdmo/option[223]/text	Nachnutzung in Folgeprojekten oder durch andere	Re-use in subsequent projects or by others	Réutilisation dans des projets ultérieurs ou par d'autres	Riutilizzo in progetti successivi o da parte di terzi
/rdmo/option[224]/text	Aufgrund gesetzlicher Bestimmungen	Legal obligations	Obligations légales	Obbligazioni legali
/rdmo/option[225]/text	Dokumentation aufgrund gesellschaftlicher Relevanz	Documentation, because of their societal relevance	La documentation, à cause de sa rélévance pour la société	Documentazione per via della rilevanza per la società
/rdmo/option[226]/text	Selbstverpflichtung	Self-commitment	Engagement personnel	Obbligazione personale
/rdmo/option[227]/text	Andere	Other	Autres	Altri
/rdmo/option[228]/text	Eigene Institution	Own institution	Propre à l'institution	Proprio istituto
/rdmo/option[229]/text	Eine andere Partner-Institution	Another partner institution	Une autre institution partenaire	Un altro istituto partner
/rdmo/option[230]/text	Disziplinspezifisches Datenzentrum	Discipline specific data center	Centre de données spécifique à la discipline	Un centro dati specifico per la disciplina
/rdmo/option[231]/text	Generisches Datenzentrum	Generic data center	Centre générique de données	Un centro dati generico
/rdmo/option[232]/text	Wird in einem Projekttreffen besprochen	Will be discussed in a project meeting	Va être discuté dans une réunion du projet	Sarà oggetto di discussione in una riunione di progetto
/rdmo/option[233]/text	Sonstiges	Other	Autre	Altro
/rdmo/option[234]/text	Geistes- und Sozialwissenschaften / Alte Kulturen	Humanities and Social Sciences / Ancient Cultures	Sciences Humaines et Société / Cultures Anciennes	Scienze umane e sociali / Culture antiche
/rdmo/option[235]/text	Geistes- und Sozialwissenschaften / Geschichtswissenschaften	Humanities and Social Sciences / History	Sciences Humaines et Société / Histoire	Scienze umane e sociali / Storia
/rdmo/option[236]/text	Geistes- und Sozialwissenschaften / Kunst-, Musik-, Theater- und Medienwissenschaften	Humanities and Social Sciences / Fine Arts, Music, Theatre and Media Studies	Sciences Humaines et Société / Beaux-arts, Musique, Théâtre et Études Médiatiques	Scienze umane e sociali / Arti figurative, musica, teatro e mezzi di comunicazione
/rdmo/option[237]/text	Geistes- und Sozialwissenschaften / Sprachwissenschaften	Humanities and Social Sciences / Linguistics	Sciences Humaines et Société / Linguistique	Scienze umane e sociali / Linguistica
/rdmo/option[238]/text	Geistes- und Sozialwissenschaften / Literaturwissenschaft	Humanities and Social Sciences / Literary Studies	Sciences Humaines et Société / Études Littéraires	Scienze umane e sociali / Letteratura
